system.memory.used.pct,scenario,type,timestamp,anomaly
0.9677,0,0,2018-01-08 19:48:50,0
0.9678,0,0,2018-01-08 19:49:00,0
0.9678,0,0,2018-01-08 19:49:10,0
0.9682,0,0,2018-01-08 19:49:20,0
0.9682,0,0,2018-01-08 19:49:30,0
0.9683,0,0,2018-01-08 19:49:40,0
0.9694,0,0,2018-01-08 19:49:50,0
0.97,0,0,2018-01-08 19:50:00,0
0.97,0,0,2018-01-08 19:50:10,0
0.9701,0,0,2018-01-08 19:50:20,0
0.9702,0,0,2018-01-08 19:50:30,0
0.9702,0,0,2018-01-08 19:50:40,0
0.9705,0,0,2018-01-08 19:50:50,0
0.9706,0,0,2018-01-08 19:51:00,0
0.9703,0,0,2018-01-08 19:51:10,0
0.9705,0,0,2018-01-08 19:51:20,0
0.9697,0,0,2018-01-08 19:51:30,0
0.9697,0,0,2018-01-08 19:51:40,0
0.9699,0,0,2018-01-08 19:51:50,0
0.97,0,0,2018-01-08 19:52:00,0
0.9699,0,0,2018-01-08 19:52:10,0
0.9702,0,0,2018-01-08 19:52:20,0
0.9702,0,0,2018-01-08 19:52:30,0
0.9702,0,0,2018-01-08 19:52:40,0
0.9706,0,0,2018-01-08 19:52:50,0
0.9706,0,0,2018-01-08 19:53:00,0
0.9706,0,0,2018-01-08 19:53:10,0
0.966,0,0,2018-01-08 19:53:20,0
0.9661,0,0,2018-01-08 19:53:30,0
0.9661,0,0,2018-01-08 19:53:40,0
0.9664,0,0,2018-01-08 19:53:50,0
0.9665,0,0,2018-01-08 19:54:00,0
0.9665,0,0,2018-01-08 19:54:10,0
0.9669,0,0,2018-01-08 19:54:20,0
0.9669,0,0,2018-01-08 19:54:30,0
0.9669,0,0,2018-01-08 19:54:40,0
0.9672,0,0,2018-01-08 19:54:50,0
0.9672,0,0,2018-01-08 19:55:00,0
0.9672,0,0,2018-01-08 19:55:10,0
0.9676,0,0,2018-01-08 19:55:20,0
0.9677,0,0,2018-01-08 19:55:30,0
0.9677,0,0,2018-01-08 19:55:40,0
0.9681,0,0,2018-01-08 19:55:50,0
0.968,0,0,2018-01-08 19:56:00,0
0.968,0,0,2018-01-08 19:56:10,0
0.9684,0,0,2018-01-08 19:56:20,0
0.9684,0,0,2018-01-08 19:56:30,0
0.9683,0,0,2018-01-08 19:56:40,0
0.9687,0,0,2018-01-08 19:56:50,0
0.9689,0,0,2018-01-08 19:57:00,0
0.9689,0,0,2018-01-08 19:57:10,0
0.9705,0,0,2018-01-08 19:57:20,0
0.9714,0,0,2018-01-08 19:57:30,0
0.9715,0,0,2018-01-08 19:57:40,0
0.9718,0,0,2018-01-08 19:57:50,0
0.9722,0,0,2018-01-08 19:58:00,0
0.9722,0,0,2018-01-08 19:58:10,0
0.9723,0,0,2018-01-08 19:58:20,0
0.9723,0,0,2018-01-08 19:58:30,0
0.9723,0,0,2018-01-08 19:58:40,0
0.9729,0,0,2018-01-08 19:58:50,0
0.9655,0,0,2018-01-08 19:59:00,0
0.9655,0,0,2018-01-08 19:59:10,0
0.9658,0,0,2018-01-08 19:59:20,0
0.9684,0,0,2018-01-08 19:59:30,0
0.9686,0,0,2018-01-08 19:59:40,0
0.9662,0,0,2018-01-08 19:59:50,0
0.9664,0,0,2018-01-08 20:00:00,0
0.9664,0,0,2018-01-08 20:00:10,0
0.9666,0,0,2018-01-08 20:00:20,0
0.9665,0,0,2018-01-08 20:00:30,0
0.9664,0,0,2018-01-08 20:00:40,0
0.9657,0,0,2018-01-08 20:00:50,0
0.9656,0,0,2018-01-08 20:01:00,0
0.9657,0,0,2018-01-08 20:01:10,0
0.9659,0,0,2018-01-08 20:01:20,0
0.9659,0,0,2018-01-08 20:01:30,0
0.9671,0,0,2018-01-08 20:01:40,0
0.9641,0,0,2018-01-08 20:01:50,0
0.9645,0,0,2018-01-08 20:02:00,0
0.9647,0,0,2018-01-08 20:02:10,0
0.9649,0,0,2018-01-08 20:02:20,0
0.9648,0,0,2018-01-08 20:02:30,0
0.9649,0,0,2018-01-08 20:02:40,0
0.9652,0,0,2018-01-08 20:02:50,0
0.9708,0,0,2018-01-08 20:03:00,0
0.9656,0,0,2018-01-08 20:03:10,0
0.9659,0,0,2018-01-08 20:03:20,0
0.9659,0,0,2018-01-08 20:03:30,0
0.966,0,0,2018-01-08 20:03:40,0
0.9664,0,0,2018-01-08 20:03:50,0
0.9664,0,0,2018-01-08 20:04:00,0
0.9635,0,0,2018-01-08 20:04:10,0
0.9637,0,0,2018-01-08 20:04:20,0
0.9637,0,0,2018-01-08 20:04:30,0
0.9631,0,0,2018-01-08 20:04:40,0
0.9632,0,0,2018-01-08 20:04:50,0
0.9634,0,0,2018-01-08 20:05:00,0
0.9634,0,0,2018-01-08 20:05:10,0
0.9636,0,0,2018-01-08 20:05:20,0
0.9636,0,0,2018-01-08 20:05:30,0
0.9636,0,0,2018-01-08 20:05:40,0
0.9645,0,0,2018-01-08 20:05:50,0
0.9655,0,0,2018-01-08 20:06:00,0
0.9655,0,0,2018-01-08 20:06:10,0
0.9657,0,0,2018-01-08 20:06:20,0
0.9657,0,0,2018-01-08 20:06:30,0
0.9657,0,0,2018-01-08 20:06:40,0
0.9661,0,0,2018-01-08 20:06:50,0
0.9682,0,0,2018-01-08 20:07:00,0
0.9682,0,0,2018-01-08 20:07:10,0
0.9686,0,0,2018-01-08 20:07:20,0
0.9682,0,0,2018-01-08 20:07:30,0
0.9682,0,0,2018-01-08 20:07:40,0
0.9686,0,0,2018-01-08 20:07:50,0
0.9677,0,0,2018-01-08 20:08:00,0
0.9677,0,0,2018-01-08 20:08:10,0
0.9679,0,0,2018-01-08 20:08:20,0
0.9679,0,0,2018-01-08 20:08:30,0
0.9679,0,0,2018-01-08 20:08:40,0
0.9683,0,0,2018-01-08 20:08:50,0
0.9684,0,0,2018-01-08 20:09:00,0
0.9684,0,0,2018-01-08 20:09:10,0
0.9686,0,0,2018-01-08 20:09:20,0
0.9686,0,0,2018-01-08 20:09:30,0
0.9686,0,0,2018-01-08 20:09:40,0
0.969,0,0,2018-01-08 20:09:50,0
0.9692,0,0,2018-01-08 20:10:00,0
0.9692,0,0,2018-01-08 20:10:10,0
0.9694,0,0,2018-01-08 20:10:20,0
0.9694,0,0,2018-01-08 20:10:30,0
0.9694,0,0,2018-01-08 20:10:40,0
0.9699,0,0,2018-01-08 20:10:50,0
0.9699,0,0,2018-01-08 20:11:00,0
0.9699,0,0,2018-01-08 20:11:10,0
0.9703,0,0,2018-01-08 20:11:20,0
0.9703,0,0,2018-01-08 20:11:30,0
0.9702,0,0,2018-01-08 20:11:40,0
0.9706,0,0,2018-01-08 20:11:50,0
0.9707,0,0,2018-01-08 20:12:00,0
0.9707,0,0,2018-01-08 20:12:10,0
0.9709,0,0,2018-01-08 20:12:20,0
0.9709,0,0,2018-01-08 20:12:30,0
0.9709,0,0,2018-01-08 20:12:40,0
0.9712,0,0,2018-01-08 20:12:50,0
0.9714,0,0,2018-01-08 20:13:00,0
0.9714,0,0,2018-01-08 20:13:10,0
0.9737,0,0,2018-01-08 20:13:20,0
0.9739,0,0,2018-01-08 20:13:30,0
0.9739,0,0,2018-01-08 20:13:40,0
0.966,0,0,2018-01-08 20:13:50,0
0.9661,0,0,2018-01-08 20:14:00,0
0.9661,0,0,2018-01-08 20:14:10,0
0.9662,0,0,2018-01-08 20:14:20,0
0.9654,0,0,2018-01-08 20:14:30,0
0.9654,0,0,2018-01-08 20:14:40,0
0.967,0,0,2018-01-08 20:14:50,0
0.9694,0,0,2018-01-08 20:15:00,0
0.9653,0,0,2018-01-08 20:15:10,0
0.9656,0,0,2018-01-08 20:15:20,0
0.9657,0,0,2018-01-08 20:15:30,0
0.9657,0,0,2018-01-08 20:15:40,0
0.9658,0,0,2018-01-08 20:15:50,0
0.966,0,0,2018-01-08 20:16:00,0
0.9661,0,0,2018-01-08 20:16:10,0
0.9661,0,0,2018-01-08 20:16:20,0
0.9665,0,0,2018-01-08 20:16:30,0
0.9666,0,0,2018-01-08 20:16:40,0
0.9665,0,0,2018-01-08 20:16:50,0
0.9707,0,0,2018-01-08 20:17:00,0
0.9725,0,0,2018-01-08 20:17:10,0
0.9672,0,0,2018-01-08 20:17:20,0
0.9684,0,0,2018-01-08 20:17:30,0
0.9687,0,0,2018-01-08 20:17:40,0
0.9689,0,0,2018-01-08 20:17:50,0
0.9693,0,0,2018-01-08 20:18:00,0
0.969,0,0,2018-01-08 20:18:10,0
0.9694,0,0,2018-01-08 20:18:20,0
0.9694,0,0,2018-01-08 20:18:30,0
0.9694,0,0,2018-01-08 20:18:40,0
0.9691,0,0,2018-01-08 20:18:50,0
0.9611,0,0,2018-01-08 20:19:00,0
0.9611,0,0,2018-01-08 20:19:10,0
0.9614,0,0,2018-01-08 20:19:20,0
0.9615,0,0,2018-01-08 20:19:30,0
0.9615,0,0,2018-01-08 20:19:40,0
0.9614,0,0,2018-01-08 20:19:50,0
0.9616,0,0,2018-01-08 20:20:00,0
0.9616,0,0,2018-01-08 20:20:10,0
0.9577,0,0,2018-01-08 20:20:20,0
0.9577,0,0,2018-01-08 20:20:30,0
0.9577,0,0,2018-01-08 20:20:40,0
0.9579,0,0,2018-01-08 20:20:50,0
0.9579,0,0,2018-01-08 20:21:00,0
0.958,0,0,2018-01-08 20:21:10,0
0.9583,0,0,2018-01-08 20:21:20,0
0.9583,0,0,2018-01-08 20:21:30,0
0.9583,0,0,2018-01-08 20:21:40,0
0.9596,0,0,2018-01-08 20:21:50,0
0.96,0,0,2018-01-08 20:22:00,0
0.96,0,0,2018-01-08 20:22:10,0
0.9601,0,0,2018-01-08 20:22:20,0
0.9601,0,0,2018-01-08 20:22:30,0
0.9601,0,0,2018-01-08 20:22:40,0
0.9604,0,0,2018-01-08 20:22:50,0
0.9623,0,0,2018-01-08 20:23:00,0
0.9621,0,0,2018-01-08 20:23:10,0
0.9625,0,0,2018-01-08 20:23:20,0
0.9625,0,0,2018-01-08 20:23:30,0
0.9619,0,0,2018-01-08 20:23:40,0
0.962,0,0,2018-01-08 20:23:50,0
0.9621,0,0,2018-01-08 20:24:00,0
0.9621,0,0,2018-01-08 20:24:10,0
0.9623,0,0,2018-01-08 20:24:20,0
0.9622,0,0,2018-01-08 20:24:30,0
0.9623,0,0,2018-01-08 20:24:40,0
0.9627,0,0,2018-01-08 20:24:50,0
0.9628,0,0,2018-01-08 20:25:00,0
0.9628,0,0,2018-01-08 20:25:10,0
0.963,0,0,2018-01-08 20:25:20,0
0.963,0,0,2018-01-08 20:25:30,0
0.963,0,0,2018-01-08 20:25:40,0
0.9634,0,0,2018-01-08 20:25:50,0
0.9636,0,0,2018-01-08 20:26:00,0
0.9636,0,0,2018-01-08 20:26:10,0
0.9638,0,0,2018-01-08 20:26:20,0
0.9638,0,0,2018-01-08 20:26:30,0
0.9638,0,0,2018-01-08 20:26:40,0
0.9641,0,0,2018-01-08 20:26:50,0
0.9642,0,0,2018-01-08 20:27:00,0
0.9642,0,0,2018-01-08 20:27:10,0
0.9645,0,0,2018-01-08 20:27:20,0
0.9645,0,0,2018-01-08 20:27:30,0
0.9644,0,0,2018-01-08 20:27:40,0
0.9649,0,0,2018-01-08 20:27:50,0
0.9648,0,0,2018-01-08 20:28:00,0
0.9648,0,0,2018-01-08 20:28:10,0
0.9653,0,0,2018-01-08 20:28:20,0
0.9653,0,0,2018-01-08 20:28:30,0
0.9653,0,0,2018-01-08 20:28:40,0
0.9656,0,0,2018-01-08 20:28:50,0
0.9657,0,0,2018-01-08 20:29:00,0
0.9657,0,0,2018-01-08 20:29:10,0
0.968,0,0,2018-01-08 20:29:20,0
0.9683,0,0,2018-01-08 20:29:30,0
0.9683,0,0,2018-01-08 20:29:40,0
0.9686,0,0,2018-01-08 20:29:50,0
0.9688,0,0,2018-01-08 20:30:00,0
0.9689,0,0,2018-01-08 20:30:10,0
0.9692,0,0,2018-01-08 20:30:20,0
0.9693,0,0,2018-01-08 20:30:30,0
0.9693,0,0,2018-01-08 20:30:40,0
0.9701,0,0,2018-01-08 20:30:50,0
0.9727,0,0,2018-01-08 20:31:00,0
0.9683,0,0,2018-01-08 20:31:10,0
0.9686,0,0,2018-01-08 20:31:20,0
0.9688,0,0,2018-01-08 20:31:30,0
0.9688,0,0,2018-01-08 20:31:40,0
0.9691,0,0,2018-01-08 20:31:50,0
0.9693,0,0,2018-01-08 20:32:00,0
0.9694,0,0,2018-01-08 20:32:10,0
0.9696,0,0,2018-01-08 20:32:20,0
0.9666,0,0,2018-01-08 20:32:30,0
0.9666,0,0,2018-01-08 20:32:40,0
0.9621,0,0,2018-01-08 20:32:50,0
0.9621,0,0,2018-01-08 20:33:00,0
0.9622,0,0,2018-01-08 20:33:10,0
0.9625,0,0,2018-01-08 20:33:20,0
0.9624,0,0,2018-01-08 20:33:30,0
0.9654,0,0,2018-01-08 20:33:40,0
0.9627,0,0,2018-01-08 20:33:50,0
0.9629,0,0,2018-01-08 20:34:00,0
0.9629,0,0,2018-01-08 20:34:10,0
0.9631,0,0,2018-01-08 20:34:20,0
0.9631,0,0,2018-01-08 20:34:30,0
0.9631,0,0,2018-01-08 20:34:40,0
0.9632,0,0,2018-01-08 20:34:50,0
0.97,0,0,2018-01-08 20:35:00,0
0.9701,0,0,2018-01-08 20:35:10,0
0.9704,0,0,2018-01-08 20:35:20,0
0.9703,0,0,2018-01-08 20:35:30,0
0.9703,0,0,2018-01-08 20:35:40,0
0.9707,0,0,2018-01-08 20:35:50,0
0.9695,0,0,2018-01-08 20:36:00,0
0.9695,0,0,2018-01-08 20:36:10,0
0.9698,0,0,2018-01-08 20:36:20,0
0.9673,0,0,2018-01-08 20:36:30,0
0.9674,0,0,2018-01-08 20:36:40,0
0.9675,0,0,2018-01-08 20:36:50,0
0.9676,0,0,2018-01-08 20:37:00,0
0.9676,0,0,2018-01-08 20:37:10,0
0.9679,0,0,2018-01-08 20:37:20,0
0.9679,0,0,2018-01-08 20:37:30,0
0.9679,0,0,2018-01-08 20:37:40,0
0.9686,0,0,2018-01-08 20:37:50,0
0.9694,0,0,2018-01-08 20:38:00,0
0.9693,0,0,2018-01-08 20:38:10,0
0.9699,0,0,2018-01-08 20:38:20,0
0.9702,0,0,2018-01-08 20:38:30,0
0.9701,0,0,2018-01-08 20:38:40,0
0.9705,0,0,2018-01-08 20:38:50,0
0.9708,0,0,2018-01-08 20:39:00,0
0.9708,0,0,2018-01-08 20:39:10,0
0.9712,0,0,2018-01-08 20:39:20,0
0.9699,0,0,2018-01-08 20:39:30,0
0.9699,0,0,2018-01-08 20:39:40,0
0.9703,0,0,2018-01-08 20:39:50,0
0.9699,0,0,2018-01-08 20:40:00,0
0.9699,0,0,2018-01-08 20:40:10,0
0.9701,0,0,2018-01-08 20:40:20,0
0.9701,0,0,2018-01-08 20:40:30,0
0.9702,0,0,2018-01-08 20:40:40,0
0.9705,0,0,2018-01-08 20:40:50,0
0.9705,0,0,2018-01-08 20:41:00,0
0.9704,0,0,2018-01-08 20:41:10,0
0.9709,0,0,2018-01-08 20:41:20,0
0.9709,0,0,2018-01-08 20:41:30,0
0.9708,0,0,2018-01-08 20:41:40,0
0.9711,0,0,2018-01-08 20:41:50,0
0.9711,0,0,2018-01-08 20:42:00,0
0.9711,0,0,2018-01-08 20:42:10,0
0.9715,0,0,2018-01-08 20:42:20,0
0.9715,0,0,2018-01-08 20:42:30,0
0.9715,0,0,2018-01-08 20:42:40,0
0.9719,0,0,2018-01-08 20:42:50,0
0.972,0,0,2018-01-08 20:43:00,0
0.9719,0,0,2018-01-08 20:43:10,0
0.9722,0,0,2018-01-08 20:43:20,0
0.9722,0,0,2018-01-08 20:43:30,0
0.9723,0,0,2018-01-08 20:43:40,0
0.9726,0,0,2018-01-08 20:43:50,0
0.966,0,0,2018-01-08 20:44:00,0
0.9662,0,0,2018-01-08 20:44:10,0
0.9666,0,0,2018-01-08 20:44:20,0
0.9666,0,0,2018-01-08 20:44:30,0
0.9666,0,0,2018-01-08 20:44:40,0
0.967,0,0,2018-01-08 20:44:50,0
0.9671,0,0,2018-01-08 20:45:00,0
0.9671,0,0,2018-01-08 20:45:10,0
0.9696,0,0,2018-01-08 20:45:20,0
0.9698,0,0,2018-01-08 20:45:30,0
0.9703,0,0,2018-01-08 20:45:40,0
0.9741,0,0,2018-01-08 20:45:50,0
0.9705,0,0,2018-01-08 20:46:00,0
0.9672,0,0,2018-01-08 20:46:10,0
0.9674,0,0,2018-01-08 20:46:20,0
0.9675,0,0,2018-01-08 20:46:30,0
0.9675,0,0,2018-01-08 20:46:40,0
0.9677,0,0,2018-01-08 20:46:50,0
0.9713,0,0,2018-01-08 20:47:00,0
0.9677,0,0,2018-01-08 20:47:10,0
0.9681,0,0,2018-01-08 20:47:20,0
0.9681,0,0,2018-01-08 20:47:30,0
0.9682,0,0,2018-01-08 20:47:40,0
0.9685,0,0,2018-01-08 20:47:50,0
0.9686,0,0,2018-01-08 20:48:00,0
0.9709,0,0,2018-01-08 20:48:10,0
0.9712,0,0,2018-01-08 20:48:20,0
0.969,0,0,2018-01-08 20:48:30,0
0.969,0,0,2018-01-08 20:48:40,0
0.9697,0,0,2018-01-08 20:48:50,0
0.9702,0,0,2018-01-08 20:49:00,0
0.9704,0,0,2018-01-08 20:49:10,0
0.9706,0,0,2018-01-08 20:49:20,0
0.9705,0,0,2018-01-08 20:49:30,0
0.9706,0,0,2018-01-08 20:49:40,0
0.9708,0,0,2018-01-08 20:49:50,0
0.971,0,0,2018-01-08 20:50:00,0
0.9711,0,0,2018-01-08 20:50:10,0
0.9708,0,0,2018-01-08 20:50:20,0
0.9709,0,0,2018-01-08 20:50:30,0
0.9708,0,0,2018-01-08 20:50:40,0
0.9712,0,0,2018-01-08 20:50:50,0
0.9691,0,0,2018-01-08 20:51:00,0
0.9633,0,0,2018-01-08 20:51:10,0
0.9635,0,0,2018-01-08 20:51:20,0
0.9634,0,0,2018-01-08 20:51:30,0
0.9634,0,0,2018-01-08 20:51:40,0
0.9633,0,0,2018-01-08 20:51:50,0
0.9636,0,0,2018-01-08 20:52:00,0
0.9636,0,0,2018-01-08 20:52:10,0
0.9603,0,0,2018-01-08 20:52:20,0
0.9603,0,0,2018-01-08 20:52:30,0
0.9603,0,0,2018-01-08 20:52:40,0
0.9606,0,0,2018-01-08 20:52:50,0
0.9608,0,0,2018-01-08 20:53:00,0
0.9608,0,0,2018-01-08 20:53:10,0
0.961,0,0,2018-01-08 20:53:20,0
0.961,0,0,2018-01-08 20:53:30,0
0.961,0,0,2018-01-08 20:53:40,0
0.9621,0,0,2018-01-08 20:53:50,0
0.9626,0,0,2018-01-08 20:54:00,0
0.9626,0,0,2018-01-08 20:54:10,0
0.9629,0,0,2018-01-08 20:54:20,0
0.9629,0,0,2018-01-08 20:54:30,0
0.9629,0,0,2018-01-08 20:54:40,0
0.9633,0,0,2018-01-08 20:54:50,0
0.9656,0,0,2018-01-08 20:55:00,0
0.9656,0,0,2018-01-08 20:55:10,0
0.9659,0,0,2018-01-08 20:55:20,0
0.9659,0,0,2018-01-08 20:55:30,0
0.9658,0,0,2018-01-08 20:55:40,0
0.9653,0,0,2018-01-08 20:55:50,0
0.9654,0,0,2018-01-08 20:56:00,0
0.9654,0,0,2018-01-08 20:56:10,0
0.9657,0,0,2018-01-08 20:56:20,0
0.9657,0,0,2018-01-08 20:56:30,0
0.9656,0,0,2018-01-08 20:56:40,0
0.9659,0,0,2018-01-08 20:56:50,0
0.9659,0,0,2018-01-08 20:57:00,0
0.9659,0,0,2018-01-08 20:57:10,0
0.9663,0,0,2018-01-08 20:57:20,0
0.9663,0,0,2018-01-08 20:57:30,0
0.9663,0,0,2018-01-08 20:57:40,0
0.9666,0,0,2018-01-08 20:57:50,0
0.9667,0,0,2018-01-08 20:58:00,0
0.9667,0,0,2018-01-08 20:58:10,0
0.9671,0,0,2018-01-08 20:58:20,0
0.9671,0,0,2018-01-08 20:58:30,0
0.9672,0,0,2018-01-08 20:58:40,0
0.9675,0,0,2018-01-08 20:58:50,0
0.9675,0,0,2018-01-08 20:59:00,0
0.9676,0,0,2018-01-08 20:59:10,0
0.9679,0,0,2018-01-08 20:59:20,0
0.9679,0,0,2018-01-08 20:59:30,0
0.9679,0,0,2018-01-08 20:59:40,0
0.9682,0,0,2018-01-08 20:59:50,0
0.9683,0,0,2018-01-08 21:00:00,0
0.9683,0,0,2018-01-08 21:00:10,0
0.9685,0,0,2018-01-08 21:00:20,0
0.9685,0,0,2018-01-08 21:00:30,0
0.9685,0,0,2018-01-08 21:00:40,0
0.9671,0,0,2018-01-08 21:00:50,0
0.9674,0,0,2018-01-08 21:01:00,0
0.9675,0,0,2018-01-08 21:01:10,0
0.9697,0,0,2018-01-08 21:01:20,0
0.9699,0,0,2018-01-08 21:01:30,0
0.97,0,0,2018-01-08 21:01:40,0
0.9703,0,0,2018-01-08 21:01:50,0
0.9705,0,0,2018-01-08 21:02:00,0
0.9705,0,0,2018-01-08 21:02:10,0
0.9708,0,0,2018-01-08 21:02:20,0
0.9708,0,0,2018-01-08 21:02:30,0
0.9705,0,0,2018-01-08 21:02:40,0
0.9707,0,0,2018-01-08 21:02:50,0
0.9702,0,0,2018-01-08 21:03:00,0
0.9653,0,0,2018-01-08 21:03:10,0
0.9655,0,0,2018-01-08 21:03:20,0
0.9658,0,0,2018-01-08 21:03:30,0
0.9658,0,0,2018-01-08 21:03:40,0
0.9674,0,0,2018-01-08 21:03:50,0
0.9677,0,0,2018-01-08 21:04:00,0
0.9678,0,0,2018-01-08 21:04:10,0
0.9681,0,0,2018-01-08 21:04:20,0
0.9682,0,0,2018-01-08 21:04:30,0
0.9682,0,0,2018-01-08 21:04:40,0
0.9672,0,0,2018-01-08 21:04:50,0
0.9673,0,0,2018-01-08 21:05:00,0
0.9673,0,0,2018-01-08 21:05:10,0
0.9684,0,0,2018-01-08 21:05:20,0
0.9683,0,0,2018-01-08 21:05:30,0
0.9685,0,0,2018-01-08 21:05:40,0
0.9687,0,0,2018-01-08 21:05:50,0
0.9689,0,0,2018-01-08 21:06:00,0
0.969,0,0,2018-01-08 21:06:10,0
0.968,0,0,2018-01-08 21:06:20,0
0.9681,0,0,2018-01-08 21:06:30,0
0.9681,0,0,2018-01-08 21:06:40,0
0.9684,0,0,2018-01-08 21:06:50,0
0.9738,0,0,2018-01-08 21:07:00,0
0.9685,0,0,2018-01-08 21:07:10,0
0.9689,0,0,2018-01-08 21:07:20,0
0.9689,0,0,2018-01-08 21:07:30,0
0.9689,0,0,2018-01-08 21:07:40,0
0.9692,0,0,2018-01-08 21:07:50,0
0.9693,0,0,2018-01-08 21:08:00,0
0.9684,0,0,2018-01-08 21:08:10,0
0.9687,0,0,2018-01-08 21:08:20,0
0.9686,0,0,2018-01-08 21:08:30,0
0.9686,0,0,2018-01-08 21:08:40,0
0.969,0,0,2018-01-08 21:08:50,0
0.9691,0,0,2018-01-08 21:09:00,0
0.9691,0,0,2018-01-08 21:09:10,0
0.9694,0,0,2018-01-08 21:09:20,0
0.9693,0,0,2018-01-08 21:09:30,0
0.9694,0,0,2018-01-08 21:09:40,0
0.9704,0,0,2018-01-08 21:09:50,0
0.9707,0,0,2018-01-08 21:10:00,0
0.9709,0,0,2018-01-08 21:10:10,0
0.9712,0,0,2018-01-08 21:10:20,0
0.9712,0,0,2018-01-08 21:10:30,0
0.9712,0,0,2018-01-08 21:10:40,0
0.9716,0,0,2018-01-08 21:10:50,0
0.9717,0,0,2018-01-08 21:11:00,0
0.9717,0,0,2018-01-08 21:11:10,0
0.9717,0,0,2018-01-08 21:11:20,0
0.9717,0,0,2018-01-08 21:11:30,0
0.9712,0,0,2018-01-08 21:11:40,0
0.9715,0,0,2018-01-08 21:11:50,0
0.9715,0,0,2018-01-08 21:12:00,0
0.9715,0,0,2018-01-08 21:12:10,0
0.9719,0,0,2018-01-08 21:12:20,0
0.9719,0,0,2018-01-08 21:12:30,0
0.9719,0,0,2018-01-08 21:12:40,0
0.9721,0,0,2018-01-08 21:12:50,0
0.9721,0,0,2018-01-08 21:13:00,0
0.9722,0,0,2018-01-08 21:13:10,0
0.9725,0,0,2018-01-08 21:13:20,0
0.9726,0,0,2018-01-08 21:13:30,0
0.9726,0,0,2018-01-08 21:13:40,0
0.9729,0,0,2018-01-08 21:13:50,0
0.973,0,0,2018-01-08 21:14:00,0
0.973,0,0,2018-01-08 21:14:10,0
0.9734,0,0,2018-01-08 21:14:20,0
0.9733,0,0,2018-01-08 21:14:30,0
0.9733,0,0,2018-01-08 21:14:40,0
0.9738,0,0,2018-01-08 21:14:50,0
0.9738,0,0,2018-01-08 21:15:00,0
0.9738,0,0,2018-01-08 21:15:10,0
0.9742,0,0,2018-01-08 21:15:20,0
0.9666,0,0,2018-01-08 21:15:30,0
0.9666,0,0,2018-01-08 21:15:40,0
0.9667,0,0,2018-01-08 21:15:50,0
0.9668,0,0,2018-01-08 21:16:00,0
0.9669,0,0,2018-01-08 21:16:10,0
0.9671,0,0,2018-01-08 21:16:20,0
0.9674,0,0,2018-01-08 21:16:30,0
0.9674,0,0,2018-01-08 21:16:40,0
0.9678,0,0,2018-01-08 21:16:50,0
0.9679,0,0,2018-01-08 21:17:00,0
0.9679,0,0,2018-01-08 21:17:10,0
0.9684,0,0,2018-01-08 21:17:20,0
0.9685,0,0,2018-01-08 21:17:30,0
0.9685,0,0,2018-01-08 21:17:40,0
0.9689,0,0,2018-01-08 21:17:50,0
0.9691,0,0,2018-01-08 21:18:00,0
0.9691,0,0,2018-01-08 21:18:10,0
0.9695,0,0,2018-01-08 21:18:20,0
0.9696,0,0,2018-01-08 21:18:30,0
0.9696,0,0,2018-01-08 21:18:40,0
0.9716,0,0,2018-01-08 21:18:50,0
0.973,0,0,2018-01-08 21:19:00,0
0.9699,0,0,2018-01-08 21:19:10,0
0.97,0,0,2018-01-08 21:19:20,0
0.9704,0,0,2018-01-08 21:19:30,0
0.9705,0,0,2018-01-08 21:19:40,0
0.9707,0,0,2018-01-08 21:19:50,0
0.971,0,0,2018-01-08 21:20:00,0
0.971,0,0,2018-01-08 21:20:10,0
0.9722,0,0,2018-01-08 21:20:20,0
0.9703,0,0,2018-01-08 21:20:30,0
0.9704,0,0,2018-01-08 21:20:40,0
0.9644,0,0,2018-01-08 21:20:50,0
0.9649,0,0,2018-01-08 21:21:00,0
0.965,0,0,2018-01-08 21:21:10,0
0.9651,0,0,2018-01-08 21:21:20,0
0.9651,0,0,2018-01-08 21:21:30,0
0.9651,0,0,2018-01-08 21:21:40,0
0.9648,0,0,2018-01-08 21:21:50,0
0.965,0,0,2018-01-08 21:22:00,0
0.965,0,0,2018-01-08 21:22:10,0
0.9653,0,0,2018-01-08 21:22:20,0
0.9654,0,0,2018-01-08 21:22:30,0
0.9655,0,0,2018-01-08 21:22:40,0
0.9656,0,0,2018-01-08 21:22:50,0
0.9691,0,0,2018-01-08 21:23:00,0
0.9658,0,0,2018-01-08 21:23:10,0
0.9652,0,0,2018-01-08 21:23:20,0
0.9652,0,0,2018-01-08 21:23:30,0
0.9652,0,0,2018-01-08 21:23:40,0
0.9654,0,0,2018-01-08 21:23:50,0
0.9655,0,0,2018-01-08 21:24:00,0
0.9646,0,0,2018-01-08 21:24:10,0
0.9648,0,0,2018-01-08 21:24:20,0
0.9648,0,0,2018-01-08 21:24:30,0
0.9648,0,0,2018-01-08 21:24:40,0
0.9673,0,0,2018-01-08 21:24:50,0
0.9644,0,0,2018-01-08 21:25:00,0
0.9644,0,0,2018-01-08 21:25:10,0
0.9647,0,0,2018-01-08 21:25:20,0
0.9647,0,0,2018-01-08 21:25:30,0
0.9644,0,0,2018-01-08 21:25:40,0
0.9649,0,0,2018-01-08 21:25:50,0
0.9651,0,0,2018-01-08 21:26:00,0
